IDCode,orig_order,item,group,response,response_time_sec,sex
71026,54,118333,choose_1,0,1.951,U
71026,55,118336,choose_n,0,11.828,U
71026,56,118337,choose_n,0,2.544,U
71026,57,118338,choose_1,0,2.326,U
71026,58,83312,choose_1,1,11.619,U
71026,59,83313,choose_1,1,7.62,U
71026,60,83317,choose_1,0,11.166,U
71026,61,83318,choose_1,0,6.84,U
71026,62,83319,choose_1,0,7.214,U
71026,63,83320,choose_1,0,13.18,U
71026,64,41536,choose_1,0,17.147,U
71026,65,41540,choose_1,1,5.45,U
71026,66,41542,choose_1,1,5.919,U
71026,67,83377,choose_1,1,5.513,U
71026,68,83378,choose_1,1,3.904,U
71026,69,120912,choose_1,0,13.57,U
71026,70,120913,choose_1,1,4.248,U
71026,71,120914,algebra,1,5.263,U
71026,72,120915,algebra,0,4.076,U
71026,73,120916,algebra,1,3.747,U
71026,74,120917,choose_1,0,14.211,U
71026,75,120918,choose_1,1,8.807,U
71028,1,2264,algebra,1,55.361,U
71028,2,21581,algebra,1,194.884,U
71028,3,2260,algebra,1,46.564,U
71028,4,2239,fill_in_1,1,77.032,U
71028,5,21622,fill_in_1,1,17.282,U
71028,6,4674,algebra,1,29.75,U
71028,7,2244,algebra,1,56.906,U
71028,8,1059,choose_1,0,28.469,U
71028,9,1056,fill_in_1,0,13.594,U
71028,10,1057,fill_in_1,0,9.282,U
71028,11,1058,choose_1,1,25,U
71028,12,2289,fill_in_1,1,28.656,U
71028,13,30401,choose_1,1,42.469,U
71028,14,1649,algebra,0,204.328,U
71028,15,9673,choose_1,0,9.688,U
71028,16,9674,fill_in_1,0,30.235,U
71028,17,2267,algebra,1,41.921,U
71028,18,1100,choose_1,1,73.281,U
71028,19,21623,fill_in_1,1,15.281,U
71028,20,21624,fill_in_1,0,76.797,U
71028,21,1022,choose_1,0,19.406,U
71028,22,83312,choose_1,1,110.487,U
71028,23,83313,choose_1,0,96.746,U
71028,24,83317,choose_1,0,43.129,U
71028,25,83318,choose_1,1,17.518,U
71028,26,83319,choose_1,1,8.548,U
71028,27,83320,choose_1,0,23.408,U
71028,28,41536,choose_1,0,25.174,U
71028,29,41540,choose_1,0,32.519,U
71028,30,41542,choose_1,1,30.909,U
71028,31,83377,choose_1,1,24.625,U
71028,32,83378,choose_1,1,19.468,U
71028,33,120912,choose_1,0,50.045,U
71028,34,120913,choose_1,1,37.03,U
71028,35,120914,algebra,1,9.078,U
71028,36,120915,algebra,1,7.531,U
71028,37,120916,algebra,1,3.39,U
71028,38,120917,choose_1,1,9.312,U
71028,39,120918,choose_1,0,16.453,U
71028,40,118304,choose_1,1,5.37,U
71028,41,118318,choose_n,0,28.077,U
71028,42,118320,choose_n,0,49.108,U
71028,43,118321,choose_1,0,6.492,U
71028,44,118323,choose_n,0,7.707,U
71028,45,118324,choose_n,0,7.971,U
71028,46,118328,choose_1,0,2.455,U
71028,47,118330,choose_n,0,17.398,U
71028,48,118331,choose_n,0,6.023,U
71028,49,118333,choose_1,0,2.912,U
71028,50,118336,choose_n,0,13.205,U
71028,51,118337,choose_n,0,7.101,U
71028,52,118338,choose_1,0,2.679,U
71028,53,83312,choose_1,0,15.54,U
71028,54,83313,choose_1,0,8.222,U
71028,55,83317,choose_1,0,15.026,U
71028,56,83318,choose_1,0,12.083,U
71028,57,83319,choose_1,0,32.981,U
71028,58,83320,choose_1,0,16.958,U
71028,59,41536,choose_1,0,18.841,U
71028,60,41540,choose_1,0,15.898,U
71028,61,41542,choose_1,1,24.276,U
71028,62,83377,choose_1,1,11.679,U
71028,63,83378,choose_1,1,33.563,U
71028,64,120912,choose_1,1,28.778,U
71028,65,120913,choose_1,1,10.175,U
71028,66,120914,algebra,1,9.38,U
71028,67,120915,algebra,1,5.166,U
71028,68,120916,algebra,1,3.714,U
71028,69,120917,choose_1,1,6.82,U
71028,70,120918,choose_1,0,16.527,U
71028,71,85307,algebra,1,27.331,U
71028,72,53585,algebra,1,5.547,U
71028,73,53545,algebra,1,3.938,U
71028,74,53685,algebra,1,4.907,U
71028,75,84955,algebra,0,19.736,U
71028,76,84913,algebra,1,9.72,U
71028,77,84920,algebra,1,23.565,U
71028,78,84834,algebra,1,6.313,U
71028,79,87640,algebra,1,70.319,U
71028,80,87243,algebra,1,53.533,U
71028,81,86969,algebra,1,45.86,U
71028,82,86972,algebra,1,25.485,U
71028,83,86945,algebra,1,10.203,U
71029,1,21622,fill_in_1,1,29.469,U
71029,2,21581,algebra,0,252.565,U
71029,3,2289,fill_in_1,0,111.641,U
71029,4,2285,choose_1,1,24.25,U
71029,5,2286,choose_1,1,11.078,U
71029,6,2287,choose_1,0,21.188,U
71029,7,2288,fill_in_1,0,15.203,U
71029,8,30401,choose_1,1,111.077,U
71029,9,2239,fill_in_1,1,149.701,U
71029,10,1649,algebra,1,206.888,U
71029,11,4674,algebra,1,58.233,U
71029,12,1059,choose_1,1,120.764,U
71029,13,2244,algebra,1,113.998,U
71029,14,2267,algebra,1,40.484,U
71029,15,2264,algebra,1,106.218,U
71029,16,2260,algebra,1,28.719,U
71029,17,1022,choose_1,0,66.39,U
71029,18,1018,fill_in_1,1,26.391,U
71029,19,1019,choose_1,0,13.859,U
71029,20,1020,choose_1,0,21.906,U
71029,21,1021,choose_1,1,7.265,U
71029,22,83312,choose_1,1,78.5,U
71029,23,83313,choose_1,0,41.688,U
71029,24,83317,choose_1,1,98.579,U
71029,25,83318,choose_1,0,11.515,U
71029,26,83319,choose_1,0,34.469,U
71029,27,83320,choose_1,0,29.796,U
71029,28,41536,choose_1,0,48.093,U
71029,29,41540,choose_1,0,135.702,U
71029,30,41542,choose_1,1,70.515,U
71029,31,83377,choose_1,0,43.061,U
71029,32,83378,choose_1,1,44.624,U
71029,33,120912,choose_1,1,75.326,U
71029,34,120913,choose_1,1,31.109,U
71029,35,120914,algebra,1,26.218,U
71029,36,120915,algebra,1,29.484,U
71029,37,120916,algebra,1,14.062,U
71029,38,120917,choose_1,1,10.562,U
71029,39,120918,choose_1,1,35.311,U
71029,40,118304,choose_1,1,8.717,U
71029,41,118318,choose_n,1,48.802,U
71029,42,118320,choose_n,0,26.276,U
71029,43,118321,choose_1,0,6.296,U
71029,44,84924,algebra,0,206.148,U
71029,45,84943,algebra,1,5.218,U
71029,46,84955,algebra,1,8.468,U
71029,47,84836,algebra,1,2.703,U
71029,48,53649,algebra,1,5.846,U
71029,49,85334,algebra,1,5.174,U
71029,50,87681,algebra,1,29.262,U
71029,51,87222,algebra,1,34.279,U
71029,52,86912,algebra,1,16.647,U
71030,1,2267,algebra,1,69.363,U
71030,2,21622,fill_in_1,1,40.002,U
71030,3,21581,algebra,1,38.252,U
71030,4,2244,algebra,1,174.227,U
71030,5,4674,algebra,1,71.191,U
71030,6,2289,fill_in_1,1,53.002,U
71030,7,1059,choose_1,1,104.881,U
71030,8,2239,fill_in_1,1,92.959,U
71030,9,2260,algebra,1,87.989,U
71030,10,30401,choose_1,0,182.588,U
71030,11,30402,choose_1,0,4.641,U
71030,12,30403,choose_1,1,9.938,U
71030,13,30404,choose_1,1,14.798,U
71030,14,30363,fill_in_1,1,58.696,U
71030,15,4517,algebra,1,25.791,U
71030,16,21583,fill_in_1,0,344.728,U
71030,17,30222,algebra,0,57.254,U
71030,18,30278,choose_1,0,15.11,U
71030,19,30280,fill_in_1,1,29.001,U
71030,20,30281,choose_1,1,1595.847,U
71030,21,1100,choose_1,0,66.502,U
71030,22,1097,fill_in_1,1,16.657,U
71030,23,1098,fill_in_1,1,21.766,U
71030,24,1099,choose_1,0,15.485,U
71030,25,21623,fill_in_1,1,28.361,U
71030,26,2236,choose_1,0,146.521,U
71030,27,2230,choose_1,0,3.391,U
71030,28,2231,fill_in_1,1,88.375,U
71030,29,2232,fill_in_1,1,44.64,U
71030,30,83312,choose_1,1,84.187,U
71030,31,83313,choose_1,1,29.172,U
71030,32,83317,choose_1,0,50.968,U
71030,33,83318,choose_1,0,28.203,U
71030,34,83319,choose_1,0,32.735,U
71030,35,83320,choose_1,0,27.906,U
71030,36,41536,choose_1,0,67.266,U
71030,37,41540,choose_1,1,71.03,U
71030,38,41542,choose_1,1,32.015,U
71030,39,83377,choose_1,1,38.953,U
71030,40,83378,choose_1,1,52.124,U
71030,41,120912,choose_1,0,50.592,U
71030,42,120913,choose_1,1,56.967,U
71030,43,120914,algebra,1,34.937,U
71030,44,120915,algebra,0,98.294,U
71030,45,120916,algebra,1,6.421,U
71030,46,120917,choose_1,0,47.28,U
71030,47,120918,choose_1,1,29.499,U
71030,48,118304,choose_1,1,28.304,U
71030,49,118318,choose_n,1,75.952,U
71030,50,118320,choose_n,0,23.149,U
71030,51,118321,choose_1,0,6.686,U
71030,52,118323,choose_n,1,49.278,U
71030,53,118324,choose_n,0,7,U
71030,54,118328,choose_1,0,5.719,U
71030,55,118330,choose_n,0,33.625,U
71030,56,118331,choose_n,0,38.405,U
71030,57,118333,choose_1,0,4.797,U
71030,58,118336,choose_n,0,110.355,U
71030,59,118337,choose_n,0,13.812,U
71030,60,118338,choose_1,0,2.719,U
71030,61,85338,algebra,1,12.906,U
71030,62,53661,algebra,1,11.159,U
71030,63,84945,algebra,1,12.488,U
71030,64,84963,algebra,1,11.956,U
71030,65,84971,algebra,1,7.377,U
71030,66,87801,algebra,0,12.487,U
71030,67,87686,algebra,0,93.652,U
71030,68,87652,algebra,0,107.39,U
71030,69,87674,algebra,0,28.525,U
71030,70,87706,algebra,1,14.844,U
71030,71,87732,algebra,1,24.037,U
71030,72,87746,algebra,1,16.043,U
71030,73,87250,algebra,1,22.68,U
71030,74,86975,algebra,1,21.901,U
71031,1,2267,algebra,1,44.339,U
71031,2,1059,choose_1,0,147.181,U
71031,3,1056,fill_in_1,1,19.621,U
71031,4,1057,fill_in_1,0,8.402,U
71031,5,1058,choose_1,1,19.48,U
71031,6,30401,choose_1,1,69.801,U
71031,7,2244,algebra,1,91.893,U
71031,8,2264,algebra,1,49.536,U
71031,9,1649,algebra,1,81.487,U
71031,10,2239,fill_in_1,1,62.932,U
71031,11,4674,algebra,1,60.573,U
71031,12,21622,fill_in_1,1,15.829,U
71031,13,21581,algebra,1,69.363,U
71031,14,2260,algebra,1,24.256,U
71031,15,2289,fill_in_1,1,40.573,U
71031,16,30363,fill_in_1,1,24.584,U
71031,17,30222,algebra,1,55.121,U
71031,18,2236,choose_1,1,107.152,U
71031,19,4517,algebra,1,66.645,U
71031,20,21623,fill_in_1,1,8.737,U
71031,21,21583,fill_in_1,1,66.539,U
71031,22,1022,choose_1,1,35.388,U
71031,23,1100,choose_1,1,23.399,U
71031,24,29396,choose_1,1,60.48,U
71031,25,4669,choose_1,1,108.675,U
71031,26,83312,choose_1,0,114.207,U
71031,27,83313,choose_1,0,20.967,U
71031,28,83317,choose_1,0,105.539,U
71031,29,83318,choose_1,0,22.582,U
71031,30,83319,choose_1,1,30.332,U
71031,31,83320,choose_1,0,40.349,U
71031,32,41536,choose_1,0,56.82,U
71031,33,41540,choose_1,0,74.682,U
71031,34,41542,choose_1,0,102.389,U
71031,35,83377,choose_1,1,85.307,U
71031,36,83378,choose_1,1,19.53,U
71031,37,120912,choose_1,0,28.561,U
71031,38,120913,choose_1,0,48.262,U
71031,39,120914,algebra,1,18.342,U
71031,40,120915,algebra,0,27.279,U
71031,41,120916,algebra,0,28.217,U
71031,42,120917,choose_1,1,16.874,U
71031,43,120918,choose_1,1,48.184,U
71031,44,118304,choose_1,1,58.602,U
71031,45,118318,choose_n,1,11.079,U
71031,46,118320,choose_n,0,25.996,U
71031,47,118321,choose_1,0,18.911,U
71031,48,118323,choose_n,0,48.867,U
71031,49,118324,choose_n,0,14.087,U
71031,50,118328,choose_1,0,2.749,U
71031,51,118330,choose_n,0,81.174,U
71031,52,118331,choose_n,0,79.378,U
71031,53,118333,choose_1,0,5.965,U
71031,54,118336,choose_n,0,18.885,U
71031,55,118337,choose_n,0,15.074,U
71031,56,118338,choose_1,0,2.53,U
71031,57,83312,choose_1,0,178.263,U
71031,58,83313,choose_1,0,15.734,U
71031,59,83317,choose_1,0,66.499,U
71031,60,83318,choose_1,0,14.484,U
71031,61,83319,choose_1,0,9.265,U
71031,62,83320,choose_1,0,11.156,U
71031,63,41536,choose_1,0,18.578,U
71031,64,41540,choose_1,1,14.234,U
71031,65,41542,choose_1,0,19.624,U
71031,66,83377,choose_1,1,48.577,U
71031,67,83378,choose_1,1,14.312,U
71031,68,120912,choose_1,1,31.812,U
71031,69,120913,choose_1,0,11.328,U
71031,70,120914,algebra,1,8.407,U
71031,71,120915,algebra,0,69.859,U
71031,72,120916,algebra,0,8.75,U
71031,73,120917,choose_1,1,10.218,U
71031,74,120918,choose_1,1,12.234,U
71031,75,85474,algebra,1,27.842,U
71031,76,53565,algebra,1,9.719,U
71031,77,84977,algebra,1,75.81,U
71031,78,84945,algebra,1,9.75,U
71031,79,84935,algebra,1,13.937,U
71031,80,87681,algebra,0,45.764,U
71031,81,87860,algebra,0,30.389,U
71031,82,87784,algebra,0,21.937,U
71031,83,87674,algebra,1,18.968,U
71031,84,87724,algebra,1,20.234,U
71031,85,87669,algebra,0,22.249,U
71031,86,87636,algebra,0,77.684,U
71031,87,87151,algebra,1,19.234,U
71031,88,86999,algebra,1,11.859,U
71034,1,54003,algebra,0,21.547,U
71034,2,54004,algebra,0,46.36,U
71034,3,54005,algebra,1,50.126,U
71034,4,54006,algebra,1,16.953,U
71034,5,54079,algebra,1,11.656,U
71034,6,54035,algebra,1,22.422,U
71034,7,54019,algebra,1,24.501,U
71034,8,53774,algebra,1,51.55,U
71034,9,54301,algebra,1,100.051,U
71034,10,53798,algebra,1,14.406,U
71034,11,54148,algebra,1,46.221,U
71034,12,53999,algebra,1,45.846,U
71034,13,49286,fill_in_1,1,43.549,U
71034,14,53924,algebra,1,9.626,U
71034,15,54508,algebra,1,36.784,U
71034,16,44727,algebra,1,78.562,U
71034,17,92786,algebra,1,21.969,U
71034,18,92787,algebra,1,28.672,U
71034,19,92807,algebra,1,43.829,U
71034,20,88969,fill_in_1,1,23.765,U
71034,21,88970,fill_in_1,1,7.876,U
71034,22,88971,fill_in_1,1,9.047,U
71034,23,92796,algebra,0,17.126,U
71034,24,92788,algebra,1,10.829,U
71034,25,92789,algebra,1,7.531,U
71034,26,92800,algebra,1,18.547,U
71034,27,92801,algebra,1,10.329,U
71034,28,92802,algebra,0,31.953,U
71034,29,88725,algebra,0,160.781,U
71034,30,88825,algebra,1,32.234,U
71034,31,88850,algebra,1,10.062,U
71034,32,92780,algebra,0,139.296,U
71034,33,92794,algebra,0,44.89,U
71034,34,92795,algebra,1,22.734,U
71034,35,84893,algebra,1,10.328,U
71034,36,89911,algebra,1,10.937,U
71034,37,60015,algebra,1,10.782,U
71034,38,92784,algebra,1,12.281,U
71034,39,92785,algebra,1,9.547,U
71034,40,92807,algebra,1,37.578,U
71034,41,92820,algebra,1,29.093,U
71034,42,92828,choose_1,1,41.296,U
71034,43,92829,choose_1,1,12.14,U
71034,44,92830,choose_1,1,8.563,U
71034,45,92831,choose_1,1,6.547,U
71034,46,92832,choose_1,1,10.031,U
71034,47,92833,choose_1,1,12.89,U
71034,48,92834,algebra,1,12.218,U
71034,49,92835,fill_in_1,1,47.859,U
71034,50,92836,fill_in_1,1,11.984,U
71034,51,92837,fill_in_1,1,10.594,U
71034,52,92838,fill_in_1,1,30.89,U
71034,53,92839,fill_in_1,1,28.125,U
71034,54,92840,fill_in_1,1,46.328,U
71034,55,92841,fill_in_1,1,17.563,U
71034,56,71794,algebra,1,33.719,U
71034,57,44732,algebra,1,105.28,U
71034,58,44735,fill_in_1,1,110.271,U
71034,59,90521,algebra,0,13.907,U
71034,60,90522,algebra,1,15.876,U
71034,61,90523,algebra,1,12.001,U
71034,62,90341,algebra,1,6.469,U
71034,63,90654,algebra,1,5.766,U
71034,64,90709,algebra,1,5.891,U
71034,65,90079,algebra,1,10.501,U
71034,66,83312,choose_1,0,28.233,U
71034,67,83313,choose_1,1,22.28,U
71034,68,83317,choose_1,1,36.718,U
71034,69,83318,choose_1,1,35.468,U
71034,70,83319,choose_1,1,15.437,U
71034,71,83320,choose_1,0,38.608,U
71034,72,41536,choose_1,1,21.515,U
71034,73,41540,choose_1,1,102.481,U
71034,74,41542,choose_1,1,30.671,U
71034,75,83377,choose_1,1,44.108,U
71034,76,83378,choose_1,1,36.39,U
71034,77,120912,choose_1,1,87.575,U
71034,78,120913,choose_1,1,72.201,U
71034,79,120914,algebra,1,12.156,U
71034,80,120915,algebra,1,6.344,U
71034,81,120916,algebra,1,5.453,U
71034,82,120917,choose_1,1,27.124,U
71034,83,120918,choose_1,1,54.764,U
71034,84,91317,algebra,1,21.814,U
71034,85,92941,algebra,1,36.018,U
71034,86,92921,algebra,1,9.626,U
71034,87,92922,algebra,1,5.532,U
71034,88,92923,algebra,1,8.766,U
71034,89,92924,algebra,0,29.048,U
71034,90,92925,algebra,1,5.375,U
71034,91,92926,algebra,1,13.267,U
71034,92,92927,algebra,1,4.203,U
71034,93,92928,algebra,1,13.532,U
71034,94,92929,algebra,1,7.328,U
71034,95,92930,algebra,1,7.016,U
71034,96,92899,choose_1,1,25.423,U
71034,97,92896,choose_1,1,21.657,U
71034,98,92897,choose_1,0,9.703,U
71034,99,118304,choose_1,1,17.156,U
71034,100,118318,choose_n,0,43,U
71034,101,118320,choose_n,0,21.734,U
71034,102,118321,choose_1,0,10.25,U
71034,103,118323,choose_n,0,17.453,U
71034,104,118324,choose_n,0,5.547,U
71034,105,118328,choose_1,0,1.812,U
71034,106,118330,choose_n,0,9.297,U
71034,107,118331,choose_n,0,8.485,U
71034,108,118333,choose_1,0,5.188,U
71034,109,118336,choose_n,0,11.078,U
71034,110,118337,choose_n,0,5.156,U
71034,111,118338,choose_1,0,4.469,U
71034,112,83312,choose_1,0,11.734,U
71034,113,83313,choose_1,1,15.656,U
71034,114,83317,choose_1,1,8.765,U
71034,115,83318,choose_1,1,29.656,U
71034,116,83319,choose_1,1,32.89,U
71034,117,83320,choose_1,0,24.453,U
71034,118,41536,choose_1,1,30.859,U
71034,119,41540,choose_1,1,8.407,U
71034,120,41542,choose_1,1,12.14,U
71034,121,83377,choose_1,1,18.641,U
71034,122,83378,choose_1,1,42.078,U
71034,123,120912,choose_1,1,19.031,U
71034,124,120913,choose_1,1,14.547,U
71034,125,120914,algebra,1,9.891,U
71034,126,120915,algebra,0,9.875,U
71034,127,120916,algebra,1,4.875,U
71034,128,120917,choose_1,1,18.578,U
71034,129,120918,choose_1,1,19.938,U
71034,130,121263,choose_1,1,17.609,U
71034,131,92946,fill_in_1,1,11.25,U
71034,132,136292,fill_in_1,1,15.374,U
71034,133,121590,fill_in_1,1,110.154,U
71034,134,92943,fill_in_1,0,38.484,U
71034,135,122401,fill_in_1,1,27.03,U
71034,136,122400,fill_in_1,1,31.999,U
71034,137,122399,choose_1,1,16.281,U
71034,138,122364,algebra,1,131.12,U
71034,139,122365,algebra,0,48.092,U
71034,140,121274,algebra,0,43.578,U
71034,141,121276,fill_in_1,1,41.969,U
71034,142,121287,fill_in_1,1,36.188,U
71034,143,121268,algebra,1,60.922,U
71034,144,122376,algebra,1,58.47,U
71034,145,122378,algebra,1,86.594,U
71034,146,121271,fill_in_1,1,28.671,U
71034,147,85271,algebra,0,30.046,U
71034,148,85407,algebra,1,18.374,U
71034,149,85339,algebra,1,4.609,U
71034,150,84734,algebra,1,5.578,U
71034,151,53705,algebra,0,18.155,U
71034,152,53706,algebra,1,9.766,U
71034,153,53707,algebra,1,7.672,U
71034,154,53708,algebra,1,9.296,U
71034,155,53625,algebra,1,5.5,U
71034,156,53645,algebra,1,9.577,U
71034,157,53721,algebra,1,11.812,U
71034,158,54047,algebra,1,26.812,U
71034,159,86452,algebra,1,49.718,U
71034,160,53788,algebra,1,22.421,U
71034,161,49289,fill_in_1,1,36.671,U
71034,162,49262,fill_in_1,0,89.857,U
71034,163,49270,fill_in_1,1,47.029,U
71034,164,49274,fill_in_1,0,79.777,U
71034,165,49287,fill_in_1,1,19.202,U
71034,166,49280,fill_in_1,1,23.623,U
71034,167,49263,fill_in_1,1,67.574,U
71034,168,49282,fill_in_1,0,27.015,U
71034,169,49265,fill_in_1,1,31.936,U
71034,170,49281,fill_in_1,1,64.778,U
71034,171,85723,algebra,1,27.592,U
71034,172,84745,algebra,1,7.562,U
71034,173,84912,algebra,1,13.547,U
71034,174,84739,algebra,1,7.688,U
71034,175,85847,algebra,1,12.891,U
71034,176,86074,algebra,0,35.44,U
71034,177,85940,algebra,1,34.986,U
71034,178,85901,algebra,1,9.953,U
71034,179,85949,algebra,1,10.626,U
71034,180,61109,algebra,1,12.594,U
71034,181,87685,algebra,1,33.297,U
71034,182,92901,algebra,1,27.778,U
71034,183,92902,algebra,1,72.214,U
71034,184,92903,fill_in_1,1,12.791,U
71034,185,92931,fill_in_1,1,11.696,U
71034,186,92932,fill_in_1,1,43.179,U
71034,187,92933,fill_in_1,1,22.413,U
71034,188,92934,fill_in_1,1,5.859,U
71034,189,92935,fill_in_1,1,15.795,U
71034,190,92936,fill_in_1,1,14.928,U
71034,191,92937,fill_in_1,1,10.764,U
71034,192,92938,fill_in_1,1,7.162,U
71034,193,92939,algebra,1,30.828,U
71034,194,92940,algebra,1,48.842,U
71034,195,92941,algebra,1,17.798,U
71034,196,92946,fill_in_1,0,14.183,U
71034,197,136292,fill_in_1,1,29.412,U
71034,198,121269,fill_in_1,1,57.804,U
71034,199,121278,algebra,0,45.875,U
71066,1,11948,algebra,1,14.173,U
71066,2,58094,algebra,0,321.533,U
71066,3,58095,choose_1,1,26.432,U
71066,4,58096,choose_1,1,16.952,U
71066,5,58097,algebra,0,124.624,U
71066,6,58098,algebra,0,29.886,U
71066,7,91077,algebra,0,34.687,U
71066,8,91071,algebra,0,31.187,U
71066,9,93383,algebra,1,135.952,U
71066,10,93414,algebra,1,38.985,U
71066,11,93410,algebra,1,19.391,U
71066,12,57644,algebra,1,36.375,U
71066,13,58542,algebra,0,50.359,U
71066,14,58543,choose_1,1,26.968,U
71066,15,58544,algebra,1,19.062,U
71066,16,57653,algebra,0,71.734,U
71066,17,57654,choose_1,1,83.952,U
71066,18,57655,algebra,0,5.328,U
71066,19,58557,algebra,0,46.093,U
71066,20,58558,choose_1,0,4.703,U
71066,21,58559,algebra,1,13.578,U
71066,22,58536,algebra,0,22.422,U
71066,23,58537,choose_1,0,4.671,U
71066,24,58538,algebra,1,16.391,U
71066,25,93168,algebra,0,205.612,U
71066,26,93228,algebra,0,67.391,U
71066,27,93191,algebra,1,33.328,U
71066,28,93170,algebra,1,31.891,U
71066,29,93232,algebra,1,11.266,U
71066,30,57527,algebra,1,18.219,U
71066,31,57476,algebra,1,8.578,U
71066,32,57485,algebra,1,5.984,U
71066,33,57470,algebra,1,9.516,U
71066,34,57512,algebra,1,7.485,U
71066,35,57509,algebra,1,7.828,U
71066,36,46953,algebra,0,108.517,U
71066,37,46954,algebra,0,6.891,U
71066,38,46955,algebra,0,33.095,U
71066,39,46941,algebra,1,61.313,U
71066,40,46908,algebra,0,24.328,U
71066,41,46909,algebra,0,19.594,U
71066,42,46910,algebra,1,19.64,U
71066,43,46920,algebra,1,23.251,U
71066,44,46971,algebra,1,32.157,U
71066,45,46860,algebra,0,22.75,U
71066,46,46861,algebra,0,8.547,U
71066,47,46862,algebra,0,23.954,U
71066,48,46821,algebra,0,35.688,U
71066,49,46822,algebra,0,2.422,U
71066,50,46823,algebra,0,7.969,U
71066,51,46848,algebra,0,20.922,U
71066,52,46849,algebra,0,1.641,U
71066,53,46850,algebra,0,0.984,U
71066,54,46854,algebra,0,38.828,U
71066,55,46855,algebra,0,2.234,U
71066,56,46856,algebra,0,4.297,U
71066,57,46824,algebra,1,42.297,U
71066,58,92384,algebra,0,14.5,U
71066,59,91524,algebra,1,142.955,U
71066,60,92393,algebra,0,13.75,U
71066,61,91065,algebra,1,24.203,U
71066,62,91512,algebra,1,25.375,U
71066,63,15736,algebra,1,211.865,U
71066,64,15775,fill_in_1,0,32.173,U
71066,65,15844,algebra,1,66.486,U
71066,66,15792,choose_1,0,41.532,U
71066,67,15774,choose_1,1,162.8,U
71066,68,37155,choose_1,1,24.626,U
71066,69,37156,fill_in_1,0,11.812,U
71066,70,37157,fill_in_1,1,10.719,U
71066,71,37158,choose_1,1,10.391,U
71066,72,37161,algebra,1,43.016,U
71066,73,37160,fill_in_1,1,24.172,U
71066,74,37159,algebra,1,41.688,U
71066,75,37162,choose_1,1,6.641,U
71066,76,37163,choose_1,1,7.344,U
71066,77,41527,fill_in_1,0,25.761,U
71066,78,41528,algebra,1,34.493,U
71066,79,42203,fill_in_1,1,88.435,U
71066,80,42204,fill_in_1,1,76.563,U
71066,81,42257,choose_1,1,80.647,U
71066,82,42306,algebra,1,52.606,U
71066,83,42307,algebra,1,52.84,U
71066,84,42308,choose_1,0,19.499,U
71066,85,43620,fill_in_1,0,20.047,U
71066,86,37164,fill_in_1,1,22.187,U
71066,87,37165,fill_in_1,0,33.686,U
71066,88,37166,fill_in_1,1,24.594,U
71066,89,46245,choose_1,0,28,U
71066,90,46244,fill_in_1,1,105.108,U
71066,91,43621,fill_in_1,1,43,U
71066,92,43764,fill_in_1,1,41.5,U
71066,93,43766,choose_1,1,8.859,U
71066,94,43780,choose_1,0,3.86,U
71067,1,28917,choose_1,1,389.084,U
71067,2,28913,choose_1,1,294.162,U
71067,3,28909,choose_1,1,67.342,U
71067,4,28911,fill_in_1,1,344.422,U
71067,5,28915,fill_in_1,1,60.595,U
71067,6,28916,fill_in_1,1,58.766,U
71067,7,28910,choose_1,0,90.22,U
71067,8,28914,fill_in_1,0,182.753,U
71067,9,49719,algebra,0,114.142,U
71067,10,49741,algebra,1,36.594,U
71067,11,49728,algebra,1,32.094,U
71067,12,49715,algebra,1,32.782,U
71067,13,174,algebra,0,191.089,U
71067,14,171,fill_in_1,1,8.234,U
71067,15,172,fill_in_1,1,40.78,U
71067,16,173,fill_in_1,1,25.218,U
71067,17,1022,choose_1,1,55.28,U
71067,18,789,choose_1,1,65.936,U
71067,19,1059,choose_1,1,73.029,U
71067,20,2171,choose_1,1,69.389,U
71067,21,136,fill_in_1,0,46.827,U
71067,22,132,choose_1,1,35.499,U
71067,23,133,fill_in_1,0,18.968,U
71067,24,134,choose_1,0,13.641,U
71067,25,135,fill_in_1,0,24.171,U
71067,26,4665,choose_1,0,26.515,U
