IDCode,orig_order,item,group,response,response_time_sec,sex
qewy924,18,x18,BasicGeometry,1,4.4388000000000005,F
qewy924,19,x19,BasicGeometry,0,4.4388000000000005,F
qewy924,20,x20,BasicGeometry,1,4.4388000000000005,F
qewy924,21,x21,BasicGeometry,1,4.4388000000000005,F
qewy924,22,x22,RainfallStatistics,1,11.962666666666664,F
qewy924,23,x23,RainfallStatistics,1,11.962666666666664,F
qewy924,24,x24,RainfallStatistics,1,11.962666666666664,F
qewy924,25,x25,MissingNumber_Subtraction,1,20.97433333333333,F
qewy924,26,x26,MissingNumber_Subtraction,1,20.97433333333333,F
qewy924,27,x27,MissingNumber_Subtraction,1,20.97433333333333,F
qewy924,28,x28,Addition2,1,3.918,F
qewy924,29,x29,Addition2,1,3.918,F
qewy924,30,x30,Addition2,1,3.918,F
qewy924,31,x31,Addition2,1,3.918,F
qewy924,32,x32,Subtraction2,1,4.6345,F
qewy924,33,x33,Subtraction2,1,4.6345,F
qewy924,34,x34,Subtraction2,0,4.6345,F
qewy924,35,x35,Subtraction2,1,4.6345,F
qewy924,36,x36,WordPuzzle,1,34.4785,F
qewy924,37,x37,WordPuzzle,1,34.4785,F
qewy924,38,x38,Subtraction3,1,5.220333333333333,F
qewy924,39,x39,Subtraction3,1,5.220333333333333,F
qewy924,40,x40,Subtraction3,1,5.220333333333333,F
qewy924,41,x41,Multiplication2,1,8.63525,F
qewy924,42,x42,Multiplication2,1,8.63525,F
qewy924,43,x43,Multiplication2,1,8.63525,F
qewy924,44,x44,Multiplication2,1,8.63525,F
qewy924,45,x45,MapDistance,0,16.956,F
qewy924,46,x46,MapDistance,1,16.956,F
qewy924,47,x47,MapDistance,1,16.956,F
qewy924,48,x48,MissingNumber_Division,1,10.148,F
qewy924,49,x49,MissingNumber_Division,1,10.148,F
qewy924,50,x50,LogicalReasoning,0,16.7835,F
qewy924,51,x51,LogicalReasoning,1,16.7835,F
qewy924,52,x52,LogicalReasoning,1,16.7835,F
qewy924,53,x53,LogicalReasoning,1,16.7835,F
qewy924,54,x54,Division3,0,21.838,F
qewy924,55,x55,Division3,0,21.838,F
qewy924,56,x56,Division3,0,21.838,F
qewy924,57,x57,DebugRobotCode,0,20.0,F
pytu496,1,x1,Rally,1,6.1,M
pytu496,2,x2,Rally,0,6.1,M
pytu496,3,x3,Rally,1,6.1,M
pytu496,4,x4,Rally,0,6.1,M
pytu496,5,x5,Rally,0,6.1,M
pytu496,6,x6,Rally,1,6.1,M
pytu496,7,x7,Rally,0,6.1,M
pytu496,8,x8,Rally,0,6.1,M
pytu496,9,x9,Rally,0,6.1,M
pytu496,10,x10,Rally,0,6.1,M
pytu496,11,x11,Subtraction1,1,8.007,M
pytu496,12,x12,Subtraction1,0,8.007,M
pytu496,13,x13,Subtraction1,1,8.007,M
pytu496,14,x14,Division1,1,13.69,M
pytu496,15,x15,Division1,1,13.69,M
pytu496,16,x16,Division1,1,13.69,M
pytu496,17,x17,BasicGeometry,1,3.0192,M
pytu496,18,x18,BasicGeometry,1,3.0192,M
pytu496,19,x19,BasicGeometry,1,3.0192,M
pytu496,20,x20,BasicGeometry,1,3.0192,M
pytu496,21,x21,BasicGeometry,1,3.0192,M
pytu496,22,x22,RainfallStatistics,1,18.39633333333333,M
pytu496,23,x23,RainfallStatistics,1,18.39633333333333,M
pytu496,24,x24,RainfallStatistics,1,18.39633333333333,M
pytu496,25,x25,MissingNumber_Subtraction,1,17.529,M
pytu496,26,x26,MissingNumber_Subtraction,0,17.529,M
pytu496,27,x27,MissingNumber_Subtraction,1,17.529,M
pytu496,28,x28,Addition2,1,3.71325,M
pytu496,29,x29,Addition2,1,3.71325,M
pytu496,30,x30,Addition2,1,3.71325,M
pytu496,31,x31,Addition2,1,3.71325,M
pytu496,32,x32,Subtraction2,1,5.0835,M
pytu496,33,x33,Subtraction2,1,5.0835,M
pytu496,34,x34,Subtraction2,1,5.0835,M
pytu496,35,x35,Subtraction2,0,5.0835,M
pytu496,36,x36,WordPuzzle,1,55.6665,M
pytu496,37,x37,WordPuzzle,1,55.6665,M
pytu496,38,x38,Subtraction3,0,9.550666666666666,M
pytu496,39,x39,Subtraction3,1,9.550666666666666,M
pytu496,40,x40,Subtraction3,1,9.550666666666666,M
pytu496,41,x41,Multiplication2,1,8.76325,M
pytu496,42,x42,Multiplication2,1,8.76325,M
pytu496,43,x43,Multiplication2,1,8.76325,M
pytu496,44,x44,Multiplication2,1,8.76325,M
pytu496,45,x45,MapDistance,0,44.81766666666667,M
pytu496,46,x46,MapDistance,0,44.81766666666667,M
pytu496,47,x47,MapDistance,0,44.81766666666667,M
pytu496,48,x48,MissingNumber_Division,1,34.645,M
pytu496,49,x49,MissingNumber_Division,1,34.645,M
pytu496,50,x50,LogicalReasoning,0,18.3305,M
pytu496,51,x51,LogicalReasoning,0,18.3305,M
pytu496,52,x52,LogicalReasoning,1,18.3305,M
pytu496,53,x53,LogicalReasoning,1,18.3305,M
pytu496,54,x54,Division3,1,18.06233333333333,M
pytu496,55,x55,Division3,1,18.06233333333333,M
pytu496,56,x56,Division3,0,18.06233333333333,M
pytu496,57,x57,DebugRobotCode,0,32.0,M
tosa657,1,x1,Rally,1,7.1,M
tosa657,2,x2,Rally,1,7.1,M
tosa657,3,x3,Rally,1,7.1,M
tosa657,4,x4,Rally,1,7.1,M
tosa657,5,x5,Rally,1,7.1,M
tosa657,6,x6,Rally,1,7.1,M
tosa657,7,x7,Rally,1,7.1,M
tosa657,8,x8,Rally,0,7.1,M
tosa657,9,x9,Rally,1,7.1,M
tosa657,10,x10,Rally,1,7.1,M
tosa657,11,x11,Subtraction1,1,8.124666666666666,M
tosa657,12,x12,Subtraction1,1,8.124666666666666,M
tosa657,13,x13,Subtraction1,1,8.124666666666666,M
tosa657,14,x14,Division1,1,6.432666666666667,M
tosa657,15,x15,Division1,1,6.432666666666667,M
tosa657,16,x16,Division1,1,6.432666666666667,M
tosa657,17,x17,BasicGeometry,1,7.5358,M
tosa657,18,x18,BasicGeometry,1,7.5358,M
tosa657,19,x19,BasicGeometry,0,7.5358,M
tosa657,20,x20,BasicGeometry,1,7.5358,M
tosa657,21,x21,BasicGeometry,0,7.5358,M
tosa657,22,x22,RainfallStatistics,1,17.061333333333334,M
tosa657,23,x23,RainfallStatistics,1,17.061333333333334,M
tosa657,24,x24,RainfallStatistics,1,17.061333333333334,M
tosa657,25,x25,MissingNumber_Subtraction,1,7.442,M
tosa657,26,x26,MissingNumber_Subtraction,1,7.442,M
tosa657,27,x27,MissingNumber_Subtraction,1,7.442,M
tosa657,28,x28,Addition2,1,4.36675,M
tosa657,29,x29,Addition2,1,4.36675,M
tosa657,30,x30,Addition2,1,4.36675,M
tosa657,31,x31,Addition2,1,4.36675,M
tosa657,32,x32,Subtraction2,1,5.378,M
tosa657,33,x33,Subtraction2,1,5.378,M
tosa657,34,x34,Subtraction2,1,5.378,M
tosa657,35,x35,Subtraction2,1,5.378,M
tosa657,36,x36,WordPuzzle,1,34.294,M
tosa657,37,x37,WordPuzzle,0,34.294,M
tosa657,38,x38,Subtraction3,1,6.489,M
tosa657,39,x39,Subtraction3,1,6.489,M
tosa657,40,x40,Subtraction3,1,6.489,M
tosa657,41,x41,Multiplication2,1,7.89325,M
tosa657,42,x42,Multiplication2,1,7.89325,M
tosa657,43,x43,Multiplication2,1,7.89325,M
tosa657,44,x44,Multiplication2,1,7.89325,M
tosa657,45,x45,MapDistance,1,20.165333333333333,M
tosa657,46,x46,MapDistance,0,20.165333333333333,M
tosa657,47,x47,MapDistance,0,20.165333333333333,M
tosa657,48,x48,MissingNumber_Division,1,7.118,M
tosa657,49,x49,MissingNumber_Division,1,7.118,M
tosa657,50,x50,LogicalReasoning,0,22.53325,M
tosa657,51,x51,LogicalReasoning,1,22.53325,M
tosa657,52,x52,LogicalReasoning,1,22.53325,M
tosa657,53,x53,LogicalReasoning,1,22.53325,M
tosa657,54,x54,Division3,1,18.59166666666667,M
tosa657,55,x55,Division3,1,18.59166666666667,M
tosa657,56,x56,Division3,0,18.59166666666667,M
tosa657,57,x57,DebugRobotCode,0,74.0,M
keri121,1,x1,Rally,1,10.5,M
keri121,2,x2,Rally,1,10.5,M
keri121,3,x3,Rally,1,10.5,M
keri121,4,x4,Rally,1,10.5,M
keri121,5,x5,Rally,1,10.5,M
keri121,6,x6,Rally,1,10.5,M
keri121,7,x7,Rally,1,10.5,M
keri121,8,x8,Rally,1,10.5,M
keri121,9,x9,Rally,1,10.5,M
keri121,10,x10,Rally,1,10.5,M
keri121,11,x11,Subtraction1,1,6.909,M
keri121,12,x12,Subtraction1,1,6.909,M
keri121,13,x13,Subtraction1,1,6.909,M
keri121,14,x14,Division1,1,4.911,M
keri121,15,x15,Division1,1,4.911,M
keri121,16,x16,Division1,1,4.911,M
keri121,17,x17,BasicGeometry,1,6.254,M
keri121,18,x18,BasicGeometry,1,6.254,M
keri121,19,x19,BasicGeometry,1,6.254,M
keri121,20,x20,BasicGeometry,1,6.254,M
keri121,21,x21,BasicGeometry,1,6.254,M
keri121,22,x22,RainfallStatistics,1,15.885666666666664,M
keri121,23,x23,RainfallStatistics,1,15.885666666666664,M
keri121,24,x24,RainfallStatistics,1,15.885666666666664,M
keri121,25,x25,MissingNumber_Subtraction,1,10.025666666666666,M
keri121,26,x26,MissingNumber_Subtraction,1,10.025666666666666,M
keri121,27,x27,MissingNumber_Subtraction,1,10.025666666666666,M
keri121,28,x28,Addition2,1,7.142,M
keri121,29,x29,Addition2,1,7.142,M
keri121,30,x30,Addition2,1,7.142,M
keri121,31,x31,Addition2,1,7.142,M
keri121,32,x32,Subtraction2,1,7.323,M
keri121,33,x33,Subtraction2,1,7.323,M
keri121,34,x34,Subtraction2,1,7.323,M
keri121,35,x35,Subtraction2,1,7.323,M
keri121,36,x36,WordPuzzle,1,50.4095,M
keri121,37,x37,WordPuzzle,1,50.4095,M
keri121,38,x38,Subtraction3,1,3.2023333333333337,M
keri121,39,x39,Subtraction3,1,3.2023333333333337,M
keri121,40,x40,Subtraction3,1,3.2023333333333337,M
keri121,41,x41,Multiplication2,1,8.81525,M
keri121,42,x42,Multiplication2,1,8.81525,M
keri121,43,x43,Multiplication2,1,8.81525,M
keri121,44,x44,Multiplication2,1,8.81525,M
keri121,45,x45,MapDistance,1,24.957666666666668,M
keri121,46,x46,MapDistance,1,24.957666666666668,M
keri121,47,x47,MapDistance,1,24.957666666666668,M
keri121,48,x48,MissingNumber_Division,1,25.0465,M
keri121,49,x49,MissingNumber_Division,1,25.0465,M
keri121,50,x50,LogicalReasoning,0,19.82025,M
keri121,51,x51,LogicalReasoning,0,19.82025,M
keri121,52,x52,LogicalReasoning,1,19.82025,M
keri121,53,x53,LogicalReasoning,1,19.82025,M
keri121,54,x54,Division3,1,10.824666666666666,M
keri121,55,x55,Division3,1,10.824666666666666,M
keri121,56,x56,Division3,1,10.824666666666666,M
keri121,57,x57,DebugRobotCode,0,30.0,M
bofi991,1,x1,Rally,1,7.3,U
bofi991,2,x2,Rally,1,7.3,U
bofi991,3,x3,Rally,1,7.3,U
bofi991,4,x4,Rally,1,7.3,U
bofi991,5,x5,Rally,0,7.3,U
bofi991,6,x6,Rally,1,7.3,U
bofi991,7,x7,Rally,0,7.3,U
bofi991,8,x8,Rally,1,7.3,U
bofi991,9,x9,Rally,0,7.3,U
bofi991,10,x10,Rally,1,7.3,U
bofi991,11,x11,Subtraction1,1,11.159,U
bofi991,12,x12,Subtraction1,1,11.159,U
bofi991,13,x13,Subtraction1,1,11.159,U
bofi991,14,x14,Division1,0,15.513666666666666,U
bofi991,15,x15,Division1,0,15.513666666666666,U
bofi991,16,x16,Division1,0,15.513666666666666,U
bofi991,17,x17,BasicGeometry,0,6.2162,U
bofi991,18,x18,BasicGeometry,1,6.2162,U
bofi991,19,x19,BasicGeometry,0,6.2162,U
bofi991,20,x20,BasicGeometry,1,6.2162,U
bofi991,21,x21,BasicGeometry,1,6.2162,U
bofi991,22,x22,RainfallStatistics,1,13.690333333333331,U
bofi991,23,x23,RainfallStatistics,1,13.690333333333331,U
bofi991,24,x24,RainfallStatistics,1,13.690333333333331,U
bofi991,25,x25,MissingNumber_Subtraction,1,13.978333333333332,U
bofi991,26,x26,MissingNumber_Subtraction,1,13.978333333333332,U
bofi991,27,x27,MissingNumber_Subtraction,1,13.978333333333332,U
bofi991,28,x28,Addition2,1,4.5325,U
bofi991,29,x29,Addition2,1,4.5325,U
bofi991,30,x30,Addition2,1,4.5325,U
bofi991,31,x31,Addition2,1,4.5325,U
bofi991,32,x32,Subtraction2,0,21.71925,U
bofi991,33,x33,Subtraction2,1,21.71925,U
bofi991,34,x34,Subtraction2,0,21.71925,U
bofi991,35,x35,Subtraction2,1,21.71925,U
bofi991,36,x36,WordPuzzle,1,62.797,U
bofi991,37,x37,WordPuzzle,1,62.797,U
bofi991,38,x38,Subtraction3,1,8.806333333333335,U
bofi991,39,x39,Subtraction3,1,8.806333333333335,U
bofi991,40,x40,Subtraction3,1,8.806333333333335,U
bofi991,41,x41,Multiplication2,1,13.78175,U
bofi991,42,x42,Multiplication2,1,13.78175,U
bofi991,43,x43,Multiplication2,1,13.78175,U
bofi991,44,x44,Multiplication2,0,13.78175,U
bofi991,45,x45,MapDistance,0,35.793,U
bofi991,46,x46,MapDistance,0,35.793,U
bofi991,47,x47,MapDistance,0,35.793,U
bofi991,48,x48,MissingNumber_Division,0,34.1785,U
bofi991,49,x49,MissingNumber_Division,1,34.1785,U
bofi991,50,x50,LogicalReasoning,1,15.52875,U
bofi991,51,x51,LogicalReasoning,0,15.52875,U
bofi991,52,x52,LogicalReasoning,0,15.52875,U
bofi991,53,x53,LogicalReasoning,0,15.52875,U
bofi991,54,x54,Division3,0,29.417,U
bofi991,55,x55,Division3,0,29.417,U
bofi991,56,x56,Division3,0,29.417,U
bofi991,57,x57,DebugRobotCode,0,37.0,U
bihi184,1,x1,Rally,0,7.6,F
bihi184,2,x2,Rally,1,7.6,F
bihi184,3,x3,Rally,1,7.6,F
bihi184,4,x4,Rally,1,7.6,F
bihi184,5,x5,Rally,1,7.6,F
bihi184,6,x6,Rally,1,7.6,F
bihi184,7,x7,Rally,0,7.6,F
bihi184,8,x8,Rally,0,7.6,F
bihi184,9,x9,Rally,1,7.6,F
bihi184,10,x10,Rally,0,7.6,F
bihi184,11,x11,Subtraction1,0,2.159,F
bihi184,12,x12,Subtraction1,0,2.159,F
bihi184,13,x13,Subtraction1,0,2.159,F
bihi184,14,x14,Division1,0,1.5573333333333332,F
bihi184,15,x15,Division1,0,1.5573333333333332,F
bihi184,16,x16,Division1,0,1.5573333333333332,F
bihi184,17,x17,BasicGeometry,1,11.0076,F
bihi184,18,x18,BasicGeometry,0,11.0076,F
bihi184,19,x19,BasicGeometry,1,11.0076,F
bihi184,20,x20,BasicGeometry,1,11.0076,F
bihi184,21,x21,BasicGeometry,1,11.0076,F
bihi184,22,x22,RainfallStatistics,0,23.035,F
bihi184,23,x23,RainfallStatistics,0,23.035,F
bihi184,24,x24,RainfallStatistics,0,23.035,F
bihi184,25,x25,MissingNumber_Subtraction,0,11.105666666666666,F
bihi184,26,x26,MissingNumber_Subtraction,0,11.105666666666666,F
bihi184,27,x27,MissingNumber_Subtraction,0,11.105666666666666,F
bihi184,28,x28,Addition2,0,7.470124999999999,F
bihi184,29,x29,Addition2,0,7.470124999999999,F
bihi184,30,x30,Addition2,0,7.470124999999999,F
bihi184,31,x31,Addition2,0,7.470124999999999,F
bihi184,32,x32,Subtraction2,0,8.437875,F
bihi184,33,x33,Subtraction2,0,8.437875,F
bihi184,34,x34,Subtraction2,0,8.437875,F
bihi184,35,x35,Subtraction2,0,8.437875,F
bihi184,36,x36,WordPuzzle,0,61.2605,F
bihi184,37,x37,WordPuzzle,0,61.2605,F
bihi184,38,x38,Subtraction3,0,7.937333333333333,F
bihi184,39,x39,Subtraction3,0,7.937333333333333,F
bihi184,40,x40,Subtraction3,0,7.937333333333333,F
bihi184,41,x41,Multiplication2,0,12.48825,F
bihi184,42,x42,Multiplication2,0,12.48825,F
bihi184,43,x43,Multiplication2,0,12.48825,F
bihi184,44,x44,Multiplication2,0,12.48825,F
bihi184,45,x45,MapDistance,0,31.087333333333333,F
bihi184,46,x46,MapDistance,0,31.087333333333333,F
bihi184,47,x47,MapDistance,0,31.087333333333333,F
bihi184,48,x48,MissingNumber_Division,0,14.27725,F
bihi184,49,x49,MissingNumber_Division,0,14.27725,F
bihi184,50,x50,LogicalReasoning,0,6.703,F
bihi184,51,x51,LogicalReasoning,0,6.703,F
bihi184,52,x52,LogicalReasoning,0,6.703,F
bihi184,53,x53,LogicalReasoning,0,6.703,F
bihi184,54,x54,Division3,0,14.648166666666665,F
bihi184,55,x55,Division3,0,14.648166666666665,F
bihi184,56,x56,Division3,0,14.648166666666665,F
bihi184,57,x57,DebugRobotCode,0,35.0,F
piro376,1,x1,Rally,1,9.3,M
piro376,2,x2,Rally,0,9.3,M
piro376,3,x3,Rally,1,9.3,M
piro376,4,x4,Rally,1,9.3,M
piro376,5,x5,Rally,1,9.3,M
piro376,6,x6,Rally,0,9.3,M
piro376,7,x7,Rally,0,9.3,M
piro376,8,x8,Rally,1,9.3,M
piro376,9,x9,Rally,0,9.3,M
piro376,10,x10,Rally,0,9.3,M
piro376,11,x11,Subtraction1,1,5.582,M
piro376,12,x12,Subtraction1,1,5.582,M
piro376,13,x13,Subtraction1,1,5.582,M
piro376,14,x14,Division1,1,48.097,M
piro376,15,x15,Division1,1,48.097,M
piro376,16,x16,Division1,1,48.097,M
piro376,17,x17,BasicGeometry,1,6.8988000000000005,M
piro376,18,x18,BasicGeometry,1,6.8988000000000005,M
piro376,19,x19,BasicGeometry,1,6.8988000000000005,M
piro376,20,x20,BasicGeometry,1,6.8988000000000005,M
piro376,21,x21,BasicGeometry,1,6.8988000000000005,M
piro376,22,x22,RainfallStatistics,1,16.621666666666666,M
piro376,23,x23,RainfallStatistics,1,16.621666666666666,M
piro376,24,x24,RainfallStatistics,1,16.621666666666666,M
piro376,25,x25,MissingNumber_Subtraction,1,16.234666666666666,M
piro376,26,x26,MissingNumber_Subtraction,1,16.234666666666666,M
piro376,27,x27,MissingNumber_Subtraction,1,16.234666666666666,M
piro376,28,x28,Addition2,1,12.1985,M
piro376,29,x29,Addition2,1,12.1985,M
piro376,30,x30,Addition2,1,12.1985,M
piro376,31,x31,Addition2,1,12.1985,M
piro376,32,x32,Subtraction2,0,6.763333333333333,M
piro376,33,x33,Subtraction2,0,6.763333333333333,M
piro376,34,x34,Subtraction2,1,6.763333333333333,M
piro376,35,x35,Subtraction2,1,6.763333333333333,M
piro376,36,x36,WordPuzzle,1,109.303,M
piro376,37,x37,WordPuzzle,1,109.303,M
piro376,38,x38,Subtraction3,1,11.384,M
piro376,39,x39,Subtraction3,1,11.384,M
piro376,40,x40,Subtraction3,1,11.384,M
piro376,41,x41,Multiplication2,1,42.3985,M
piro376,42,x42,Multiplication2,1,42.3985,M
piro376,43,x43,Multiplication2,1,42.3985,M
piro376,44,x44,Multiplication2,0,42.3985,M
piro376,45,x45,MapDistance,1,35.48566666666667,M
piro376,46,x46,MapDistance,1,35.48566666666667,M
piro376,47,x47,MapDistance,1,35.48566666666667,M
piro376,48,x48,MissingNumber_Division,1,49.3605,M
piro376,49,x49,MissingNumber_Division,1,49.3605,M
piro376,50,x50,LogicalReasoning,0,41.8255,M
piro376,51,x51,LogicalReasoning,0,41.8255,M
piro376,52,x52,LogicalReasoning,1,41.8255,M
piro376,53,x53,LogicalReasoning,0,41.8255,M
piro376,54,x54,Division3,0,20.343666666666667,M
piro376,55,x55,Division3,0,20.343666666666667,M
piro376,56,x56,Division3,0,20.343666666666667,M
piro376,57,x57,DebugRobotCode,0,22.0,M
zade686,1,x1,Rally,1,7.1,U
zade686,2,x2,Rally,0,7.1,U
zade686,3,x3,Rally,1,7.1,U
zade686,4,x4,Rally,0,7.1,U
zade686,5,x5,Rally,0,7.1,U
zade686,6,x6,Rally,0,7.1,U
zade686,7,x7,Rally,0,7.1,U
zade686,8,x8,Rally,0,7.1,U
zade686,9,x9,Rally,0,7.1,U
zade686,10,x10,Rally,0,7.1,U
zade686,11,x11,Subtraction1,1,7.577,U
zade686,12,x12,Subtraction1,0,7.577,U
zade686,13,x13,Subtraction1,0,7.577,U
zade686,14,x14,Division1,0,264.356,U
zade686,15,x15,Division1,0,264.356,U
zade686,16,x16,Division1,0,264.356,U
zade686,17,x17,BasicGeometry,1,3.2244,U
zade686,18,x18,BasicGeometry,0,3.2244,U
zade686,19,x19,BasicGeometry,0,3.2244,U
zade686,20,x20,BasicGeometry,0,3.2244,U
zade686,21,x21,BasicGeometry,0,3.2244,U
zade686,22,x22,RainfallStatistics,1,26.92933333333333,U
zade686,23,x23,RainfallStatistics,1,26.92933333333333,U
zade686,24,x24,RainfallStatistics,1,26.92933333333333,U
zade686,25,x25,MissingNumber_Subtraction,1,8.855,U
zade686,26,x26,MissingNumber_Subtraction,0,8.855,U
zade686,27,x27,MissingNumber_Subtraction,1,8.855,U
zade686,28,x28,Addition2,1,13.3795,U
zade686,29,x29,Addition2,1,13.3795,U
zade686,30,x30,Addition2,0,13.3795,U
zade686,31,x31,Addition2,0,13.3795,U
zade686,32,x32,Subtraction2,1,4.46875,U
zade686,33,x33,Subtraction2,0,4.46875,U
zade686,34,x34,Subtraction2,0,4.46875,U
zade686,35,x35,Subtraction2,0,4.46875,U
zade686,36,x36,WordPuzzle,1,62.406,U
zade686,37,x37,WordPuzzle,1,62.406,U
zade686,38,x38,Subtraction3,0,4.093333333333334,U
zade686,39,x39,Subtraction3,0,4.093333333333334,U
zade686,40,x40,Subtraction3,0,4.093333333333334,U
zade686,41,x41,Multiplication2,0,1.881,U
zade686,42,x42,Multiplication2,0,1.881,U
zade686,43,x43,Multiplication2,0,1.881,U
zade686,44,x44,Multiplication2,0,1.881,U
zade686,45,x45,MapDistance,1,126.483,U
zade686,46,x46,MapDistance,0,126.483,U
zade686,47,x47,MapDistance,0,126.483,U
zade686,48,x48,MissingNumber_Division,0,9.322,U
zade686,49,x49,MissingNumber_Division,0,9.322,U
zade686,50,x50,LogicalReasoning,0,9.865,U
zade686,51,x51,LogicalReasoning,1,9.865,U
zade686,52,x52,LogicalReasoning,0,9.865,U
zade686,53,x53,LogicalReasoning,0,9.865,U
zade686,54,x54,Division3,0,24.861,U
zade686,55,x55,Division3,0,24.861,U
zade686,56,x56,Division3,0,24.861,U
zade686,57,x57,DebugRobotCode,0,12.669,U
zejy480,1,x1,Rally,1,3.3,M
zejy480,2,x2,Rally,0,3.3,M
zejy480,3,x3,Rally,0,3.3,M
zejy480,4,x4,Rally,0,3.3,M
zejy480,5,x5,Rally,1,3.3,M
zejy480,6,x6,Rally,0,3.3,M
zejy480,7,x7,Rally,0,3.3,M
zejy480,8,x8,Rally,0,3.3,M
zejy480,9,x9,Rally,0,3.3,M
zejy480,10,x10,Rally,0,3.3,M
zejy480,11,x11,Subtraction1,1,10.521,M
zejy480,12,x12,Subtraction1,1,10.521,M
zejy480,13,x13,Subtraction1,1,10.521,M
zejy480,14,x14,Division1,1,11.979,M
zejy480,15,x15,Division1,1,11.979,M
zejy480,16,x16,Division1,0,11.979,M
zejy480,17,x17,BasicGeometry,1,6.8612,M
zejy480,18,x18,BasicGeometry,1,6.8612,M
zejy480,19,x19,BasicGeometry,1,6.8612,M
zejy480,20,x20,BasicGeometry,1,6.8612,M
zejy480,21,x21,BasicGeometry,1,6.8612,M
zejy480,22,x22,RainfallStatistics,0,23.035,M
zejy480,23,x23,RainfallStatistics,0,23.035,M
zejy480,24,x24,RainfallStatistics,0,23.035,M
zejy480,25,x25,MissingNumber_Subtraction,0,14.814,M
zejy480,26,x26,MissingNumber_Subtraction,1,14.814,M
zejy480,27,x27,MissingNumber_Subtraction,1,14.814,M
zejy480,28,x28,Addition2,0,8.99675,M
zejy480,29,x29,Addition2,1,8.99675,M
zejy480,30,x30,Addition2,1,8.99675,M
zejy480,31,x31,Addition2,1,8.99675,M
zejy480,32,x32,Subtraction2,1,9.149,M
zejy480,33,x33,Subtraction2,1,9.149,M
zejy480,34,x34,Subtraction2,1,9.149,M
zejy480,35,x35,Subtraction2,0,9.149,M
zejy480,36,x36,WordPuzzle,0,72.58,M
zejy480,37,x37,WordPuzzle,1,72.58,M
zejy480,38,x38,Subtraction3,1,8.052666666666667,M
zejy480,39,x39,Subtraction3,1,8.052666666666667,M
zejy480,40,x40,Subtraction3,1,8.052666666666667,M
zejy480,41,x41,Multiplication2,1,8.98275,M
zejy480,42,x42,Multiplication2,0,8.98275,M
zejy480,43,x43,Multiplication2,1,8.98275,M
zejy480,44,x44,Multiplication2,1,8.98275,M
zejy480,45,x45,MapDistance,0,77.95033333333333,M
zejy480,46,x46,MapDistance,0,77.95033333333333,M
zejy480,47,x47,MapDistance,0,77.95033333333333,M
zejy480,48,x48,MissingNumber_Division,1,18.506,M
zejy480,49,x49,MissingNumber_Division,1,18.506,M
zejy480,50,x50,LogicalReasoning,1,22.6695,M
zejy480,51,x51,LogicalReasoning,1,22.6695,M
zejy480,52,x52,LogicalReasoning,0,22.6695,M
zejy480,53,x53,LogicalReasoning,0,22.6695,M
zejy480,54,x54,Division3,0,8.958666666666666,M
zejy480,55,x55,Division3,0,8.958666666666666,M
zejy480,56,x56,Division3,0,8.958666666666666,M
zejy480,57,x57,DebugRobotCode,0,30.0,M
zapy404,1,x1,Rally,1,19.4,M
zapy404,2,x2,Rally,1,19.4,M
zapy404,3,x3,Rally,1,19.4,M
zapy404,4,x4,Rally,1,19.4,M
zapy404,5,x5,Rally,1,19.4,M
zapy404,6,x6,Rally,1,19.4,M
zapy404,7,x7,Rally,1,19.4,M
zapy404,8,x8,Rally,0,19.4,M
zapy404,9,x9,Rally,1,19.4,M
zapy404,10,x10,Rally,0,19.4,M
zapy404,11,x11,Subtraction1,0,12.28,M
zapy404,12,x12,Subtraction1,0,12.28,M
zapy404,13,x13,Subtraction1,1,12.28,M
zapy404,14,x14,Division1,1,7.544,M
zapy404,15,x15,Division1,1,7.544,M
zapy404,16,x16,Division1,0,7.544,M
zapy404,17,x17,BasicGeometry,1,7.0394,M
zapy404,18,x18,BasicGeometry,1,7.0394,M
zapy404,19,x19,BasicGeometry,0,7.0394,M
zapy404,20,x20,BasicGeometry,1,7.0394,M
zapy404,21,x21,BasicGeometry,1,7.0394,M
zapy404,22,x22,RainfallStatistics,1,27.42333333333333,M
zapy404,23,x23,RainfallStatistics,1,27.42333333333333,M
zapy404,24,x24,RainfallStatistics,1,27.42333333333333,M
zapy404,25,x25,MissingNumber_Subtraction,1,8.854333333333335,M
zapy404,26,x26,MissingNumber_Subtraction,1,8.854333333333335,M
zapy404,27,x27,MissingNumber_Subtraction,1,8.854333333333335,M
zapy404,28,x28,Addition2,1,17.67375,M
zapy404,29,x29,Addition2,1,17.67375,M
zapy404,30,x30,Addition2,1,17.67375,M
zapy404,31,x31,Addition2,0,17.67375,M
zapy404,32,x32,Subtraction2,1,23.45275,M
zapy404,33,x33,Subtraction2,1,23.45275,M
zapy404,34,x34,Subtraction2,1,23.45275,M
zapy404,35,x35,Subtraction2,1,23.45275,M
zapy404,36,x36,WordPuzzle,1,85.0255,M
zapy404,37,x37,WordPuzzle,1,85.0255,M
zapy404,38,x38,Subtraction3,0,14.954666666666666,M
zapy404,39,x39,Subtraction3,1,14.954666666666666,M
zapy404,40,x40,Subtraction3,1,14.954666666666666,M
zapy404,41,x41,Multiplication2,0,14.6475,M
zapy404,42,x42,Multiplication2,1,14.6475,M
zapy404,43,x43,Multiplication2,1,14.6475,M
zapy404,44,x44,Multiplication2,0,14.6475,M
